# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_mitis_27098_8_103/annotation/Streptococcus_mitis_27098_8_103.faa --output Streptococcus_mitis_27098_8_103/Streptococcus_mitis_27098_8_103.eggnog -m diamond -d bact --override
# time: Mon Oct 26 07:20:16 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
ELBKOEGC_00001	246201.SM12261_1433	2.7e-12	79.0	Firmicutes			3.2.1.8	ko:K01181,ko:K03832					ko00000,ko01000,ko02000	2.C.1.1			Bacteria	1UJ2A@1239,COG0810@1,COG0810@2	NA|NA|NA	M	LPXTG cell wall anchor motif
ELBKOEGC_00037	365659.smi_1019	2.3e-301	1040.8	Streptococcus mitis	recN	GO:0000724,GO:0000725,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009295,GO:0009314,GO:0009432,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0030312,GO:0031668,GO:0033554,GO:0034641,GO:0042802,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0071944,GO:0090304,GO:1901360		ko:K03631,ko:K13582	ko04112,map04112				ko00000,ko00001,ko03400				Bacteria	1TP99@1239,2TNQC@28037,4H9ZR@91061,COG0497@1,COG0497@2	NA|NA|NA	L	May be involved in recombinational repair of damaged DNA
ELBKOEGC_00038	1008453.HMPREF9957_0340	2.7e-142	511.1	Streptococcus mitis	pphA		3.1.3.16	ko:K07313					ko00000,ko01000				Bacteria	1V1HN@1239,2TPHP@28037,4HHQ3@91061,COG0639@1,COG0639@2	NA|NA|NA	T	Calcineurin-like phosphoesterase
ELBKOEGC_00039	1008453.HMPREF9957_0339	0.0	1170.6	Streptococcus mitis	lepA			ko:K03596	ko05134,map05134				ko00000,ko00001				Bacteria	1TP0G@1239,2TPI1@28037,4HASA@91061,COG0481@1,COG0481@2	NA|NA|NA	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner
ELBKOEGC_00040	1054460.SPPN_03375	6.7e-81	306.6	Bacilli			2.7.1.200,2.7.1.202,2.7.1.204	ko:K02768,ko:K02769,ko:K02770,ko:K02773,ko:K03491,ko:K20112	ko00051,ko00052,ko01100,ko01120,ko02060,map00051,map00052,map01100,map01120,map02060	M00273,M00279,M00807	R03232,R05570,R11171	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000,ko03000	4.A.2.1,4.A.5,4.A.5.1			Bacteria	1VBW9@1239,4HM2D@91061,COG1762@1,COG1762@2	NA|NA|NA	G	Phosphoenolpyruvate-dependent sugar phosphotransferase system EIIA 2
ELBKOEGC_00041	1035187.HMPREF9959_1728	3e-50	204.1	Streptococcus mitis			2.7.1.200,2.7.1.204	ko:K02774,ko:K20113	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00279,M00807	R05570,R11171	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.5,4.A.5.1			Bacteria	1VACD@1239,2TPT0@28037,4HKHR@91061,COG3414@1,COG3414@2	NA|NA|NA	H	PTS system, Lactose/Cellobiose specific IIB subunit
ELBKOEGC_00042	936580.HMPREF1516_1365	4.1e-270	936.8	Bacilli	gatC			ko:K02775,ko:K20114	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00279,M00807	R05570,R11171	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.5,4.A.5.1			Bacteria	1TQ10@1239,4HBJG@91061,COG3775@1,COG3775@2	NA|NA|NA	G	system Galactitol-specific IIC component
ELBKOEGC_00043	246201.SM12261_1517	1.7e-173	615.1	Streptococcus mitis	lacX												Bacteria	1U26T@1239,2TNU0@28037,4HA4J@91061,COG2017@1,COG2017@2	NA|NA|NA	G	Aldose 1-epimerase
ELBKOEGC_00044	1005704.HMPREF9968_0280	2.3e-72	278.1	Streptococcus oralis	lacA		5.3.1.26	ko:K01819	ko00052,ko01100,map00052,map01100		R03240	RC00376	ko00000,ko00001,ko01000			iSB619.SA_RS11495	Bacteria	1V1BY@1239,1WPBA@1303,4HFXN@91061,COG0698@1,COG0698@2	NA|NA|NA	G	Ribose/Galactose Isomerase
ELBKOEGC_00045	1035187.HMPREF9959_1732	1.5e-94	352.1	Streptococcus mitis	rpiB		2.1.1.222,2.1.1.64,5.3.1.26,5.3.1.6	ko:K00568,ko:K01808,ko:K01819	ko00030,ko00051,ko00052,ko00130,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00051,map00052,map00130,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00117,M00165,M00167	R01056,R03240,R04988,R05614,R08769,R08781,R09030	RC00003,RC00376,RC00392,RC00434,RC01895	ko00000,ko00001,ko00002,ko01000				Bacteria	1U9Y4@1239,2TNSM@28037,4HE4C@91061,COG0698@1,COG0698@2	NA|NA|NA	G	Ribose/Galactose Isomerase
ELBKOEGC_00046	171101.spr1074	2.4e-167	594.7	Streptococcus pneumoniae	lacC	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0019200,GO:0044237,GO:0044238,GO:0044262,GO:0044424,GO:0044444,GO:0044464,GO:0046835,GO:0071704	2.7.1.11,2.7.1.144,2.7.1.56	ko:K00882,ko:K00917,ko:K16370	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00345	R00756,R02071,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TR9H@1239,1WUHF@1313,4HAGR@91061,COG1105@1,COG1105@2	NA|NA|NA	F	Belongs to the carbohydrate kinase PfkB family. LacC subfamily
ELBKOEGC_00047	1054460.SPPN_05785	4e-181	640.6	Bacilli	lacD	GO:0003674,GO:0003824,GO:0006066,GO:0006082,GO:0006790,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016054,GO:0016829,GO:0016830,GO:0016832,GO:0019637,GO:0034308,GO:0042180,GO:0044237,GO:0044248,GO:0044273,GO:0044281,GO:0044282,GO:0061595,GO:0061720,GO:0071704,GO:1901135,GO:1901136,GO:1901575,GO:1901615,GO:1902776,GO:1902777	4.1.2.40,4.1.2.57	ko:K01635,ko:K01671	ko00052,ko01100,ko02024,map00052,map01100,map02024		R01069,R10760	RC00438,RC00439	ko00000,ko00001,ko01000				Bacteria	1TQRR@1239,4HBS9@91061,COG3684@1,COG3684@2	NA|NA|NA	G	Belongs to the aldolase LacD family
ELBKOEGC_00048	1095727.HMPREF1117_0251	1.5e-152	545.4	Bacilli	lacT			ko:K02531,ko:K02538					ko00000,ko03000				Bacteria	1V9VB@1239,4HJDW@91061,COG3711@1,COG3711@2	NA|NA|NA	K	PRD domain protein
ELBKOEGC_00049	246201.SM12261_1511	4.5e-49	200.3	Streptococcus mitis	lacF		2.7.1.207	ko:K02786	ko00052,ko01100,ko02060,map00052,map01100,map02060	M00281	R04393	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.1			Bacteria	1V87W@1239,2TPTP@28037,4HJSY@91061,COG1447@1,COG1447@2	NA|NA|NA	G	PTS system, Lactose/Cellobiose specific IIA subunit
ELBKOEGC_00050	563038.HMPREF0851_00320	6.1e-310	1069.3	Bacilli	lacE		2.7.1.196,2.7.1.205,2.7.1.207	ko:K02760,ko:K02787,ko:K02788	ko00052,ko00500,ko01100,ko02060,map00052,map00500,map01100,map02060	M00275,M00281	R04393,R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.1,4.A.3.2			Bacteria	1TQPV@1239,4HC9I@91061,COG1440@1,COG1440@2,COG1455@1,COG1455@2	NA|NA|NA	G	PTS system, lactose-specific
ELBKOEGC_00051	246201.SM12261_1509	2.1e-287	994.2	Streptococcus mitis	lacG	GO:0003674,GO:0003824,GO:0004553,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005984,GO:0005988,GO:0005990,GO:0008150,GO:0008152,GO:0008422,GO:0009056,GO:0009311,GO:0009313,GO:0009987,GO:0015925,GO:0015926,GO:0016052,GO:0016787,GO:0016798,GO:0033920,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0044424,GO:0044444,GO:0044464,GO:0046352,GO:0071704,GO:1901135,GO:1901575,GO:1901657	3.2.1.85	ko:K01220	ko00052,ko01100,map00052,map01100		R03256	RC00049	ko00000,ko00001,ko01000				Bacteria	1TP19@1239,2TNX5@28037,4H9KU@91061,COG2723@1,COG2723@2	NA|NA|NA	G	Glycosyl hydrolase family 1
ELBKOEGC_00052	585203.SMSK564_0600	2.1e-41	174.5	Streptococcus mitis													Bacteria	1VY9U@1239,2F61F@1,2TPXF@28037,33YJV@2,4HXQF@91061	NA|NA|NA	S	Protein of unknown function (DUF3884)
ELBKOEGC_00053	585202.SMSK321_0596	2.1e-124	451.8	Streptococcus mitis	lacR			ko:K02530					ko00000,ko03000				Bacteria	1UXJ0@1239,2TNXF@28037,4H9MZ@91061,COG1349@1,COG1349@2	NA|NA|NA	K	DeoR C terminal sensor domain
ELBKOEGC_00054	246201.SM12261_1506	3.5e-185	654.1	Streptococcus mitis	nrdF		1.17.4.1	ko:K00526	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400				Bacteria	1TQTH@1239,2TNRV@28037,4H9WX@91061,COG0208@1,COG0208@2	NA|NA|NA	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
ELBKOEGC_00055	585202.SMSK321_0593	0.0	1433.7	Streptococcus mitis	nrdE		1.17.4.1	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400			iYO844.BSU17380	Bacteria	1TPFH@1239,2TNVP@28037,4H9X0@91061,COG0209@1,COG0209@2	NA|NA|NA	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
ELBKOEGC_00056	1000588.HMPREF9965_1346	1.1e-33	148.7	Streptococcus mitis	nrdH	GO:0003674,GO:0003824,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009893,GO:0009987,GO:0016491,GO:0019222,GO:0019725,GO:0022900,GO:0042592,GO:0043085,GO:0044093,GO:0044237,GO:0045454,GO:0048518,GO:0050789,GO:0050790,GO:0050794,GO:0051341,GO:0051353,GO:0055114,GO:0065007,GO:0065008,GO:0065009		ko:K06191					ko00000				Bacteria	1VE2N@1239,2TPYI@28037,4HSRX@91061,COG0695@1,COG0695@2	NA|NA|NA	O	Glutaredoxin
ELBKOEGC_00057	1008453.HMPREF9957_0189	1.9e-37	161.4	Streptococcus mitis	ptsH	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0043610,GO:0044424,GO:0044464,GO:0050789,GO:0065007		ko:K11189					ko00000,ko02000	4.A.2.1			Bacteria	1VA0R@1239,2TPWD@28037,4HKGA@91061,COG1925@1,COG1925@2	NA|NA|NA	G	PTS HPr component phosphorylation site
ELBKOEGC_00058	585203.SMSK564_0594	0.0	1097.0	Streptococcus mitis	ptsI	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006810,GO:0008150,GO:0008643,GO:0008965,GO:0009401,GO:0016740,GO:0016772,GO:0016775,GO:0019197,GO:0032991,GO:0042802,GO:0043167,GO:0043169,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0051179,GO:0051234,GO:0071702	2.7.3.9	ko:K08483	ko02060,map02060				ko00000,ko00001,ko01000,ko02000	8.A.7		iB21_1397.B21_02277,iE2348C_1286.E2348C_2602,iEC042_1314.EC042_2625,iECBD_1354.ECBD_1265,iECB_1328.ECB_02316,iECD_1391.ECD_02316,iECH74115_1262.ECH74115_3647,iECIAI1_1343.ECIAI1_2474,iECIAI39_1322.ECIAI39_2562,iECO103_1326.ECO103_2935,iECO111_1330.ECO111_3146,iECO26_1355.ECO26_3469,iECP_1309.ECP_2440,iECSE_1348.ECSE_2707,iECSP_1301.ECSP_3364,iECUMN_1333.ECUMN_2738,iECW_1372.ECW_m2645,iECs_1301.ECs3288,iEKO11_1354.EKO11_1312,iEcE24377_1341.EcE24377A_2703,iEcHS_1320.EcHS_A2551,iEcSMS35_1347.EcSMS35_2571,iEcolC_1368.EcolC_1262,iLF82_1304.LF82_1770,iNRG857_1313.NRG857_12115,iSBO_1134.SBO_2440,iSDY_1059.SDY_2613,iSFV_1184.SFV_2468,iSF_1195.SF2471,iSFxv_1172.SFxv_2720,iSSON_1240.SSON_2505,iS_1188.S2617,iUMNK88_1353.UMNK88_3018,iWFL_1372.ECW_m2645,iZ_1308.Z3682	Bacteria	1TPK8@1239,2TP7H@28037,4H9VD@91061,COG1080@1,COG1080@2	NA|NA|NA	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr)
ELBKOEGC_00059	585203.SMSK564_0593	5.1e-92	343.6	Streptococcus mitis	XK27_05000			ko:K06940					ko00000				Bacteria	1VR4C@1239,2TP49@28037,4HV3W@91061,COG0727@1,COG0727@2	NA|NA|NA	S	Putative zinc- or iron-chelating domain
ELBKOEGC_00060	246201.SM12261_1499	1.8e-85	322.0	Streptococcus mitis													Bacteria	1V8M5@1239,2TNXQ@28037,4HHMT@91061,COG4283@1,COG4283@2	NA|NA|NA	S	Protein of unknown function (DUF1706)
ELBKOEGC_00061	862970.SAIN_0641	1.9e-15	89.7	Streptococcus anginosus group	endA			ko:K15051					ko00000				Bacteria	1UIMC@1239,2ETXU@1,33MF0@2,42D8E@671232,4ISN9@91061	NA|NA|NA	V	DNA/RNA non-specific endonuclease
ELBKOEGC_00062	563038.HMPREF0851_00336	2e-124	451.8	Bacilli	yjjG	GO:0003674,GO:0003824,GO:0005488,GO:0006139,GO:0006206,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008252,GO:0008253,GO:0008655,GO:0009058,GO:0009112,GO:0009410,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0018130,GO:0019438,GO:0019856,GO:0019859,GO:0030145,GO:0034641,GO:0034654,GO:0042221,GO:0042578,GO:0043094,GO:0043100,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046112,GO:0046483,GO:0046872,GO:0046914,GO:0050896,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	3.1.3.102,3.1.3.104,3.1.3.5,3.8.1.2	ko:K01560,ko:K07025,ko:K08723,ko:K20862	ko00230,ko00240,ko00361,ko00625,ko00740,ko00760,ko01100,ko01110,ko01120,map00230,map00240,map00361,map00625,map00740,map00760,map01100,map01110,map01120	M00125	R00183,R00511,R00548,R00963,R01126,R01227,R01569,R01664,R01968,R02088,R02102,R02323,R02719,R03346,R05287,R07280	RC00017,RC00697	ko00000,ko00001,ko00002,ko01000			iECNA114_1301.ECNA114_4614	Bacteria	1TWM7@1239,4HEXU@91061,COG1011@1,COG1011@2	NA|NA|NA	E	hydrolase
ELBKOEGC_00063	1095727.HMPREF1117_0279	6.1e-125	453.4	Bacilli	ung	GO:0003674,GO:0003824,GO:0004844,GO:0006139,GO:0006259,GO:0006281,GO:0006284,GO:0006285,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016798,GO:0016799,GO:0019104,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0097506,GO:0097510,GO:0140097,GO:1901360	3.2.2.27	ko:K03648	ko03410,ko05340,map03410,map05340				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPSN@1239,4HG5F@91061,COG0692@1,COG0692@2	NA|NA|NA	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine
ELBKOEGC_00064	1035187.HMPREF9959_1758	8.5e-89	332.8	Streptococcus mitis	mutX		3.6.1.55	ko:K03574					ko00000,ko01000,ko03400				Bacteria	1V9FN@1239,2TPJC@28037,4HHZ1@91061,COG1051@1,COG1051@2	NA|NA|NA	F	Belongs to the Nudix hydrolase family
ELBKOEGC_00065	365659.smi_1057	2.3e-229	801.2	Streptococcus mitis	pyrC	GO:0003674,GO:0003824,GO:0004038,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006144,GO:0006145,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009112,GO:0009987,GO:0016787,GO:0016810,GO:0016812,GO:0019439,GO:0034641,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0046113,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575	3.5.2.3	ko:K01465	ko00240,ko01100,map00240,map01100	M00051	R01993	RC00632	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPQM@1239,2TPF5@28037,4HA90@91061,COG0044@1,COG0044@2	NA|NA|NA	F	Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class I DHOase subfamily
ELBKOEGC_00066	585202.SMSK321_0576	5.9e-239	833.2	Streptococcus mitis	norM	GO:0003674,GO:0005215,GO:0006810,GO:0006855,GO:0008150,GO:0015238,GO:0015893,GO:0022857,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0046677,GO:0050896,GO:0051179,GO:0051234,GO:0055085		ko:K03327					ko00000,ko02000	2.A.66.1			Bacteria	1TP5U@1239,2TP8J@28037,4HA4W@91061,COG0534@1,COG0534@2	NA|NA|NA	V	Polysaccharide biosynthesis C-terminal domain
ELBKOEGC_00067	585202.SMSK321_0575	5.8e-180	636.7	Streptococcus mitis	acoA		1.2.4.1,1.2.4.4	ko:K00161,ko:K11381,ko:K21416	ko00010,ko00020,ko00280,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00280,map00620,map00640,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00036,M00307	R00014,R00209,R01699,R03270,R07599,R07600,R07601,R07602,R07603,R07604,R10996,R10997	RC00004,RC00027,RC00627,RC02742,RC02743,RC02744,RC02882,RC02883,RC02949,RC02953	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1TQDG@1239,2TPFX@28037,4HBEA@91061,COG1071@1,COG1071@2	NA|NA|NA	C	Dehydrogenase E1 component
ELBKOEGC_00068	1035187.HMPREF9959_1763	1.3e-182	645.6	Streptococcus mitis	acoB		1.2.4.1,1.2.4.4	ko:K00162,ko:K11381,ko:K21417	ko00010,ko00020,ko00280,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00280,map00620,map00640,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00036,M00307	R00014,R00209,R01699,R03270,R07599,R07600,R07601,R07602,R07603,R07604,R10996,R10997	RC00004,RC00027,RC00627,RC02742,RC02743,RC02744,RC02882,RC02883,RC02949,RC02953	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1TP3J@1239,2TNXI@28037,4HAP6@91061,COG0022@1,COG0022@2	NA|NA|NA	C	Transketolase, pyrimidine binding domain
ELBKOEGC_00069	246201.SM12261_1486	2.7e-159	568.2	Streptococcus mitis	acoC		2.3.1.12	ko:K00627	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200	M00307	R00209,R02569	RC00004,RC02742,RC02857	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1TR5N@1239,2TP4D@28037,4HDFT@91061,COG0508@1,COG0508@2	NA|NA|NA	C	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
ELBKOEGC_00070	1095737.HMPREF1110_0424	2.4e-311	1073.5	Streptococcus mitis	lpdA		1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1TP1W@1239,2TNTN@28037,4H9Z5@91061,COG1249@1,COG1249@2	NA|NA|NA	C	Tryptophan halogenase
ELBKOEGC_00071	1000588.HMPREF9965_1270	1e-184	652.5	Streptococcus mitis	lplA		6.3.1.20	ko:K03800	ko00785,ko01100,map00785,map01100		R07770,R07771,R11143	RC00043,RC00070,RC00090,RC00992,RC02896	ko00000,ko00001,ko01000				Bacteria	1TQ5U@1239,2TNPV@28037,4H9P6@91061,COG0095@1,COG0095@2	NA|NA|NA	H	Bacterial lipoate protein ligase C-terminus
ELBKOEGC_00072	864567.HMPREF8571_1072	1.3e-193	682.2	Streptococcus mitis	xerS	GO:0000150,GO:0003674,GO:0003824,GO:0006139,GO:0006259,GO:0006310,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008907,GO:0009009,GO:0009037,GO:0009987,GO:0015074,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0140097,GO:1901360											Bacteria	1URNQ@1239,2TNH6@28037,4HEPI@91061,COG4974@1,COG4974@2	NA|NA|NA	D	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. Essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division
ELBKOEGC_00073	469609.HMPREF0847_00675	9.6e-41	172.9	Bacteria													Bacteria	2DS8J@1,33F07@2	NA|NA|NA		
ELBKOEGC_00074	1321372.AQQB01000017_gene817	9.5e-56	224.2	Streptococcus suis													Bacteria	1U96X@1239,1WTYC@1307,29R3S@1,30C4Y@2,4IJ91@91061	NA|NA|NA		
ELBKOEGC_00075	246201.SM12261_1481	5.6e-278	963.0	Streptococcus mitis	clcA	GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006821,GO:0008150,GO:0008324,GO:0015075,GO:0015077,GO:0015078,GO:0015291,GO:0015297,GO:0015298,GO:0015299,GO:0015318,GO:0015672,GO:0015698,GO:0015706,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0031224,GO:0031226,GO:0031404,GO:0034220,GO:0042802,GO:0043167,GO:0043168,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071705,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:1902600		ko:K03281					ko00000	2.A.49		iAF1260.b0155,iB21_1397.B21_00153,iBWG_1329.BWG_0148,iE2348C_1286.E2348C_0162,iEC042_1314.EC042_0155,iEC55989_1330.EC55989_0149,iECBD_1354.ECBD_3463,iECDH10B_1368.ECDH10B_0135,iECDH1ME8569_1439.ECDH1ME8569_0149,iECD_1391.ECD_00154,iECIAI1_1343.ECIAI1_0153,iECO103_1326.ECO103_0155,iECSE_1348.ECSE_0156,iECUMN_1333.ECUMN_0152,iECW_1372.ECW_m0152,iEKO11_1354.EKO11_3761,iETEC_1333.ETEC_0151,iEcDH1_1363.EcDH1_3447,iEcE24377_1341.EcE24377A_0160,iEcolC_1368.EcolC_3504,iJO1366.b0155,iSSON_1240.SSON_0167,iUMNK88_1353.UMNK88_159,iWFL_1372.ECW_m0152,iY75_1357.Y75_RS00790,iZ_1308.Z0166	Bacteria	1TPX0@1239,2TPAM@28037,4HD2H@91061,COG0038@1,COG0038@2	NA|NA|NA	P	Voltage gated chloride channel
ELBKOEGC_00076	246201.SM12261_1480	1.2e-135	489.2	Streptococcus mitis	rnhB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004523,GO:0004540,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006281,GO:0006298,GO:0006401,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0019439,GO:0022616,GO:0032299,GO:0032991,GO:0033554,GO:0033567,GO:0034641,GO:0034645,GO:0034655,GO:0043137,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044464,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1901361,GO:1901575,GO:1901576	3.1.26.4	ko:K03470	ko03030,map03030				ko00000,ko00001,ko01000,ko03032				Bacteria	1V1D6@1239,2TNZV@28037,4HB7M@91061,COG0164@1,COG0164@2	NA|NA|NA	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids
ELBKOEGC_00077	246201.SM12261_1479	1.8e-156	558.5	Streptococcus mitis	ylqF	GO:0003674,GO:0003824,GO:0003924,GO:0008150,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0022613,GO:0042254,GO:0044085,GO:0071840		ko:K14540					ko00000,ko03009				Bacteria	1TQGK@1239,2TP6E@28037,4HA4D@91061,COG1161@1,COG1161@2	NA|NA|NA	S	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity
ELBKOEGC_00078	563038.HMPREF0851_00443	0.0	1970.7	Bacteria	zmpB			ko:K08643					ko00000,ko01000,ko01002				Bacteria	COG3064@1,COG3064@2	NA|NA|NA	M	translation initiation factor activity
